Quantity,Name,Edition Name,Edition Code
1,Spell Pierce,Zendikar,zen
1,Narset's Reversal,War of the Spark,war
1,Mesmeric Orb,Mirrodin,mrd
1,Exotic Orchard,Conflux,con
1,Dovin's Veto,War of the Spark,war
1,Opt,Dominaria,dom
1,"Liliana, Dreadhorde General",War of the Spark,war
1,"Kasmina, Enigmatic Mentor",War of the Spark,war
1,Sunpetal Grove,Magic 2012,m12
1,Time Spiral,Urza's Saga,usg
1,Sarkhan the Masterless,War of the Spark Promos,pwar
1,Mindcrank,New Phyrexia,nph
1,Negate,Morningtide,mor
1,Fling,Dark Ascension,dka
1,Bloodchief Ascension,Zendikar,zen
1,Whispersilk Cloak,Magic 2010,m10
1,Rootbound Crag,Magic 2010,m10
1,Shivan Reef,Magic 2015,m15
1,Spire Garden,Battlebond,bbd
1,Breeding Pool,Gatecrash,gtc
1,Fire-Lit Thicket,Shadowmoor,shm
1,Eternal Witness,Modern Masters,mma
1,Homeward Path,Commander 2013,c13
1,Stomping Ground,Gatecrash,gtc
1,Twilight Mire,Eventide,eve
1,Solemnity,Hour of Devastation,hou
1,Flooded Grove,Eventide,eve
1,Temple of Mystery,Core Set 2020,m20
1,Temple of Epiphany,Core Set 2020,m20
1,Desolate Lighthouse,Ultimate Masters,uma
1,Yavimaya Coast,Magic 2015,m15
1,Llanowar Wastes,Magic 2015,m15
1,Tidehollow Sculler,Shards of Alara,ala
1,Imperious Perfect,Lorwyn,lrw
1,Mana Tithe,Planar Chaos,plc
1,Talisman of Impulse,Mirrodin,mrd
1,Cleansing Meditation,Torment,tor
1,Avacyn's Pilgrim,Modern Masters 2017,mm3
1,Invoke the Firemind,Guildpact,gpt
1,Ley Weaver,Battlebond,bbd
1,Delirium Skeins,Dissension,dis
1,Pain Magnification,Dissension,dis
1,Frozen Aether,Planar Chaos,plc
1,Skull Rend,Return to Ravnica,rtr
1,Psychic Strike,Gatecrash,gtc
1,Soul's Fire,Shards of Alara,ala
1,Leonin Relic-Warder,Mirrodin Besieged,mbs
1,Viridian Corrupter,Mirrodin Besieged,mbs
1,Leyline of Anticipation,Core Set 2020,m20
1,Yawgmoth's Will,Urza's Saga,usg
1,Yavimaya Hollow,Urza's Destiny,uds
1,Wrath of God,Classic Sixth Edition,6ed
2,Winter Orb,Fourth Edition,4ed
1,Windfall,Urza's Saga,usg
1,Wall of Roots,Mirage,mir
1,Volrath's Stronghold,Stronghold,sth
1,Turnabout,Urza's Saga,usg
1,Tormod's Crypt,Friday Night Magic 2008,f08
1,Tithe,Visions,vis
1,Tinker,Urza's Legacy,ulg
2,The Rack,Revised Edition,3ed
1,The Rack,Fourth Edition,4ed
1,Survival of the Fittest,Exodus,exo
1,Stroke of Genius,Urza's Saga,usg
1,Strip Mine,Fourth Edition,4ed
1,Static Orb,Tempest,tmp
1,Sphere of Resistance,Exodus,exo
1,Seeker of Skybreak,Tempest,tmp
1,Red Elemental Blast,Fourth Edition,4ed
1,Recycle,Tempest,tmp
4,Quirion Ranger,Visions,vis
1,Quicksilver Amulet,Urza's Legacy,ulg
2,Pyroblast,Fifth Edition,5ed
1,Priest of Titania,Urza's Saga,usg
3,Pox,Ice Age,ice
1,Phyrexian Reclamation,Urza's Legacy,ulg
1,Phyrexian Arena,Apocalypse,apc
1,Nightscape Familiar,Planeshift,pls
1,Necropotence,Fifth Edition,5ed
4,Natural Order,Visions,vis
1,Mystic Remora,Ice Age,ice
1,Mox Diamond,Stronghold,sth
1,Mind Twist,Fourth Edition,4ed
1,Mindslicer,Odyssey,ody
1,Merchant Scroll,Homelands,hml
1,Memory Jar,Urza's Legacy,ulg
1,Mana Vault,Fifth Edition,5ed
1,Lotus Petal,Tempest,tmp
1,Lim-DÃ»l's Vault,Alliances,all
1,Kaysa,Alliances,all
1,"Karn, Silver Golem",Urza's Saga,usg
1,Karmic Guide,Urza's Legacy,ulg
1,Intuition,Tempest,tmp
2,Innocent Blood,Odyssey,ody
1,Impulse,Visions,vis
1,Hymn to Tourach,Fallen Empires,fem
1,Hall of Gemstone,Mirage,mir
1,Gush,Mercadian Masques,mmq
1,Griselbrand,Grand Prix Promos,pgpx
1,Grim Monolith,Urza's Legacy,ulg
1,Greater Good,Urza's Saga,usg
1,Goblin Bombardment,Tempest,tmp
2,Gaea's Cradle,Urza's Saga,usg
1,Fyndhorn Elves,Ice Age,ice
1,Funeral Charm,Visions,vis
1,Frenetic Efreet,Mirage,mir
1,Frantic Search,Urza's Legacy,ulg
1,Force of Will,Alliances,all
1,Fire Covenant,Ice Age,ice
1,Energy Flux,Mercadian Masques,mmq
2,Elvish Visionary,Magic Origins,ori
1,Eidolon of Blossoms,Commander 2018,c18
1,Doomsday,Classic Sixth Edition,6ed
1,Dark Ritual,Fifth Edition,5ed
1,Dark Ritual,Fourth Edition,4ed
2,Dark Ritual,Tempest,tmp
1,Dance of the Dead,Ice Age,ice
1,Cursed Totem,Mirage,mir
1,Crystal Vein,Mirage,mir
2,Crop Rotation,Urza's Legacy,ulg
1,Concordant Crossroads,Chronicles,chr
1,Coat of Arms,Exodus,exo
1,Cephalid Coliseum,Odyssey,ody
1,Catastrophe,Urza's Saga,usg
1,Cataclysm,Exodus,exo
1,Careful Study,Odyssey,ody
1,Battlefield Forge,Apocalypse,apc
1,City of Brass,Fifth Edition,5ed
1,Brainstorm,Mercadian Masques,mmq
1,Tectonic Reformation,Modern Horizons,mh1
1,Tectonic Instability,Invasion,inv
1,"Tawnos, Urza's Apprentice",Commander 2018,c18
1,Taunting Elf,Onslaught,ons
1,"Tamiyo, Collector of Tales",War of the Spark,war
1,Talisman of Resilience,Modern Horizons,mh1
1,Talisman of Progress,Mirrodin,mrd
1,Talisman of Indulgence,Mirrodin,mrd
1,Talisman of Hierarchy,Modern Horizons,mh1
1,Talisman of Dominance,Mirrodin,mrd
1,Talisman of Curiosity,Modern Horizons,mh1
1,Talisman of Creativity,Modern Horizons,mh1
1,Talisman of Conviction,Modern Horizons,mh1
1,Tainted Pact,Odyssey,ody
1,Syphon Life,Modern Masters,mma
1,Sylvan Scrying,Mirrodin,mrd
1,Sylvan Ranger,Magic 2011,m11
1,Swords to Plowshares,Eternal Masters,ema
1,Sword of War and Peace,New Phyrexia,nph
1,Sword of the Paruns,Guildpact,gpt
1,Sword of the Meek,Future Sight,fut
1,Sword of Light and Shadow,Darksteel,dst
1,Sword of Fire and Ice,Darksteel,dst
1,Sword of Feast and Famine,Mirrodin Besieged,mbs
1,Swiftwater Cliffs,Commander 2018,c18
1,Swiftfoot Boots,Magic 2012,m12
1,Swiftfoot Boots,Commander 2018,c18
1,Swan Song,Theros,ths
7,Swamp,Zendikar,zen
1,Surrender Your Thoughts,Archenemy,arc
1,Supreme Verdict,Return to Ravnica,rtr
1,Sunken Hollow,Battle for Zendikar,bfz
1,Sunforger,Modern Masters 2015,mm2
1,Sundial of the Infinite,Magic 2012,m12
1,Sun Titan,Magic 2011,m11
1,Summoner's Pact,Modern Masters,mma
1,Sulfur Falls,Dominaria,dom
1,Stunning Reversal,Battlebond,bbd
1,Strionic Resonator,Magic 2014,m14
1,String of Disappearances,Modern Horizons,mh1
1,Stream of Thought,Modern Horizons,mh1
1,Stranglehold,Commander 2011,cmd
1,Storm the Vault // Vault of Catlacan,Rivals of Ixalan,rix
1,Stony Silence,Innistrad,isd
1,Stoneforge Mystic,Worldwake,wwk
1,Stolen Strategy,Battlebond,bbd
1,Stifle,Conspiracy,cns
1,Steelshaper's Gift,Fifth Dawn,5dn
1,Steel Hellkite,Scars of Mirrodin,som
1,Steel Hellkite,Commander 2018,c18
1,Steam Vents,Return to Ravnica,rtr
1,Standard Bearer,Apocalypse,apc
1,Staff of Domination,Fifth Dawn,5dn
1,Squirrel Nest,Modern Horizons,mh1
1,Squee's Revenge,Apocalypse,apc
1,Spirit of the Labyrinth,Born of the Gods,bng
1,Spire of Industry,Aether Revolt,aer
1,Sphinx's Revelation,Return to Ravnica,rtr
1,Sphinx of the Steel Wind,Commander 2013,c13
1,Sphere of Safety,Return to Ravnica,rtr
1,Spellseeker,Battlebond,bbd
1,Spark Double,War of the Spark,war
1,Soul of the Harvest,Avacyn Restored,avr
1,Soul of New Phyrexia,Commander 2018,c18
1,Song of the Dryads,Commander Anthology,cma
1,Sol Ring,Commander 2011,cmd
1,Sol Ring,Commander 2018,c18
8,Snow-Covered Swamp,Modern Horizons,mh1
7,Snow-Covered Plains,Modern Horizons,mh1
7,Snow-Covered Mountain,Modern Horizons,mh1
7,Snow-Covered Island,Modern Horizons,mh1
7,Snow-Covered Forest,Modern Horizons,mh1
1,Sneak Attack,Eternal Masters,ema
1,Snapcaster Mage,Innistrad,isd
1,Snap,Duel Decks: Mind vs. Might,dds
1,Smothering Tithe,Ravnica Allegiance,rna
1,Smallpox,Magic 2012,m12
1,"Slobad, Goblin Tinkerer",Darksteel,dst
1,Slip Through Space,Oath of the Gatewatch,ogw
1,Sleight of Hand,Ultimate Masters,uma
1,Slave of Bolas,Duel Decks: Ajani vs. Nicol Bolas,ddh
1,Slaughter the Strong,Rivals of Ixalan,rix
1,Slaughter Games,Return to Ravnica,rtr
1,Slate of Ancestry,Duel Decks: Elves vs. Goblins,dd1
1,Skycloud Egg,Odyssey,ody
1,Skullclamp,Commander 2011,cmd
1,Skeletal Scrying,Commander 2014,c14
1,"Sisay, Weatherlight Captain",Modern Horizons,mh1
1,Sire of Insanity,Dragon's Maze,dgm
1,Single Combat,War of the Spark,war
1,Silent Sentinel,Commander 2018,c18
1,Silent Gravestone,Rivals of Ixalan,rix
1,Silent Clearing,Modern Horizons,mh1
1,Silence,Magic 2014,m14
1,Sign in Blood,Archenemy,arc
1,Sigil of the Empty Throne,Commander 2018,c18
2,Shrieking Affliction,Return to Ravnica,rtr
1,Shimmer Myr,Mirrodin Besieged,mbs
1,Shield of the Oversoul,Shadowmoor,shm
1,"Sheoldred, Whispering One",Iconic Masters,ima
1,Sharuum the Hegemon,Commander 2013,c13
1,Shamanic Revelation,Fate Reforged,frf
1,Shadowblood Egg,Odyssey,ody
1,Serum Visions,Fifth Dawn,5dn
1,Sentinel Tower,Battlebond,bbd
1,Sensei's Divining Top,Champions of Kamigawa,chk
1,Seize the Day,Ultimate Masters,uma
1,Seedborn Muse,Legions,lgn
1,Second Sunrise,Mirrodin,mrd
1,Secluded Steppe,Modern Horizons,mh1
2,Secluded Steppe,Commander 2011,cmd
1,Seat of the Synod,Mirrodin,mrd
1,Seat of the Synod,Commander 2018,c18
1,Sea of Clouds,Battlebond,bbd
1,Sculpting Steel,Tenth Edition,10e
1,Scryb Ranger,Time Spiral,tsp
1,Scrap Mastery,Commander Anthology Volume II,cm2
1,Scrabbling Claws,Commander 2018,c18
1,Scavenging Ooze,Magic 2014,m14
1,Scalding Tarn,Zendikar,zen
1,Satyr Enchanter,Core Set 2019,m19
1,Sandstone Oracle,Iconic Masters,ima
1,Sanctum Prelate,Conspiracy: Take the Crown,cn2
1,Salvaging Station,Fifth Dawn,5dn
1,"Saheeli, the Gifted",Commander 2018,c18
1,"Saheeli, Sublime Artificer",War of the Spark,war
1,Saheeli's Directive,Commander 2018,c18
1,Saheeli's Artistry,Commander 2018,c18
1,Sage's Reverie,Commander 2018,c18
1,Sacred Foundry,Ravnica: City of Guilds,rav
1,"Ruric Thar, the Unbowed",Dragon's Maze,dgm
1,Rune-Scarred Demon,Magic 2012,m12
1,Rule of Law,Mirrodin,mrd
1,Rugged Prairie,Eventide,eve
2,"Rotted Ones, Lay Siege",Archenemy,arc
2,Roots of All Evil,Archenemy,arc
1,Rolling Earthquake,From the Vault: Annihilation,v14
1,Rogue's Passage,Ultimate Masters,uma
1,Rings of Brighthearth,Lorwyn,lrw
1,Rhystic Study,Prophecy,pcy
1,Revive,Magic 2013,m13
1,Reverberate,Magic 2012,m12
1,Reveillark,Morningtide,mor
1,Return to Dust,Commander 2011,cmd
1,Retrofitter Foundry,Commander 2018,c18
1,Restoration Angel,Avacyn Restored,avr
1,Rest in Peace,Masters 25,a25
1,Reshape,Darksteel,dst
1,Reprobation,Modern Horizons,mh1
1,Repeal,Guildpact,gpt
1,Reliquary Tower,Magic 2013,m13
2,Relic of Progenitus,Shards of Alara,ala
1,Reins of Power,Commander 2015,c15
1,Regrowth,Modern Horizons,mh1
1,Regna's Sanction,Battlebond,bbd
1,Regal Force,Eventide,eve
1,Reforge the Soul,Avacyn Restored,avr
1,Reflecting Pool,Shadowmoor,shm
1,Recruiter of the Guard,Conspiracy: Take the Crown,cn2
2,Reclamation Sage,Magic 2015,m15
1,Reclaim,Magic 2012,m12
1,Rebuild,Modern Horizons,mh1
1,Reap and Sow,Darksteel,dst
1,Reanimate,Archenemy,arc
4,Realms Befitting My Majesty,Archenemy,arc
1,Read the Bones,Theros,ths
1,"Razaketh, the Foulblooded",Hour of Devastation,hou
1,Ravenous Slime,Commander 2018,c18
2,Raven's Crime,Eventide,eve
1,Ranger-Captain of Eos,Modern Horizons,mh1
1,"Ral, Storm Conduit",War of the Spark,war
1,"Ral, Izzet Viceroy",Guilds of Ravnica,grn
1,Ral Zarek,Dragon's Maze,dgm
1,Rakdos the Defiler,Dissension,dis
1,Rakdos Signet,Commander 2011,cmd
1,Rakdos Charm,Return to Ravnica,rtr
1,Rain of Filth,Urza's Saga,usg
1,Queen Marchesa,Conspiracy: Take the Crown,cn2
1,Pyrohemia,Commander 2011,cmd
1,Pull from Tomorrow,Amonkhet,akh
1,Pull from Eternity,Time Spiral,tsp
1,Prowling Serpopard,Amonkhet,akh
1,Prototype Portal,Commander 2018,c18
1,Prophetic Prism,Gatecrash,gtc
2,Prophetic Prism,Rise of the Eldrazi,roe
1,Prophetic Prism,Kaladesh,kld
1,Privileged Position,Ravnica: City of Guilds,rav
1,Primal Command,Lorwyn,lrw
1,Presence of Gond,Shadowmoor,shm
1,Preordain,Magic 2011,m11
1,Praetor's Grasp,New Phyrexia,nph
1,Praetor's Counsel,Mirrodin Besieged,mbs
1,Pongify,Planar Chaos,plc
1,Ponder,Lorwyn,lrw
1,Polluted Delta,Khans of Tarkir,ktk
1,Plea for Guidance,Born of the Gods,bng
1,Platinum Angel,Magic 2010,m10
1,Planar Chaos,Judgment,jud
3,Plains,Zendikar,zen
2,Pithing Needle,Return to Ravnica,rtr
1,Pilgrim's Eye,Commander 2018,c18
1,Phyrexian Unlife,New Phyrexia,nph
1,Phyrexian Revoker,Magic 2015,m15
1,Mirari's Wake,Conspiracy,cns
1,Mirage Mirror,Hour of Devastation,hou
1,Mindclaw Shaman,Magic 2013,m13
1,Mind's Desire,Scourge,scg
1,Mind Stone,Commander 2018,c18
1,Mind Stone,Iconic Masters,ima
1,Mimic Vat,Commander 2018,c18
1,Mesa Enchantress,Planar Chaos,plc
1,Merciless Eviction,Gatecrash,gtc
1,Mentor of the Meek,Innistrad,isd
1,Mental Misstep,New Phyrexia,nph
1,Memory Erosion,Commander Anthology Volume II,cm2
1,Memoricide,Scars of Mirrodin,som
1,Memnarch,From the Vault: Lore,v16
2,Megrim,Duels of the Planeswalkers,dpa
1,Maze of Ith,Eternal Masters,ema
1,May Civilization Collapse,Archenemy,arc
1,Master Transmuter,Archenemy,arc
1,Master of Cruelties,Dragon's Maze,dgm
1,Masked Admirers,Lorwyn,lrw
1,"Marwyn, the Nurturer",Dominaria,dom
1,Martial Coup,Commander 2018,c18
1,Marsh Flats,Zendikar,zen
1,Market Festival,Journey into Nyx,jou
1,Marchesa's Smuggler,Conspiracy,cns
1,Maralen of the Mornsong,Morningtide,mor
1,Mana Reflection,Shadowmoor,shm
1,Mana Drain,Iconic Masters,ima
1,Mana Crypt,Eternal Masters,ema
1,Mana Confluence,Journey into Nyx,jou
1,Magus of the Moon,Iconic Masters,ima
1,Magus of the Moat,Future Sight,fut
1,Magnifying Glass,Commander 2018,c18
1,Magmaquake,Commander 2018,c18
1,Magister Sphinx,Conflux,con
1,Lys Alana Huntmaster,Lorwyn,lrw
1,Luxury Suite,Battlebond,bbd
1,Luminarch Ascension,Zendikar,zen
1,Loyal Drake,Commander 2018,c18
1,Loyal Apprentice,Commander 2018,c18
1,Loxodon Gatekeeper,Ravnica: City of Guilds,rav
1,Lotus Bloom,Time Spiral,tsp
1,Lord of the Void,Gatecrash,gtc
2,Look Skyward and Despair,Archenemy,arc
1,Lonely Sandbar,Modern Horizons,mh1
1,Lone Missionary,Rise of the Eldrazi,roe
1,Lone Missionary,Modern Masters 2017,mm3
1,Llanowar Tribe,Modern Horizons,mh1
1,Llanowar Elves,Tenth Edition,10e
1,Living Death,Masters 25,a25
1,"Linvala, Keeper of Silence",Modern Masters 2017,mm3
1,Liliana's Caress,Magic 2011,m11
1,Liliana Vess,Magic 2011,m11
1,Lignify,Lorwyn,lrw
1,Lightning Greaves,Commander 2011,cmd
2,Lightning Bolt,Magic 2011,m11
2,Lightning Bolt,Magic 2010,m10
1,Legion's Initiative,Dragon's Maze,dgm
1,Last One Standing,Battlebond,bbd
1,Land Tax,Battlebond,bbd
1,Laboratory Maniac,Innistrad,isd
1,Kuldotha Forgemaster,Scars of Mirrodin,som
1,Kruphix's Insight,Commander 2018,c18
1,Krark-Clan Ironworks,Fifth Dawn,5dn
1,Krark's Thumb,Mirrodin,mrd
1,Kor Skyfisher,Duel Decks: Elspeth vs. Kiora,ddo
3,Kor Skyfisher,Zendikar,zen
2,Kor Sanctifiers,Zendikar,zen
1,Know Naught but Fire,Archenemy,arc
1,"Kiki-Jiki, Mirror Breaker",Iconic Masters,ima
1,Khorvath's Fury,Battlebond,bbd
1,"Kestia, the Cultivator",Commander 2018,c18
1,"Kess, Dissident Mage",Commander 2017,c17
1,Kaya's Guile,Modern Horizons,mh1
1,Karplusan Minotaur,Coldsnap,csp
1,"Karn, the Great Creator",War of the Spark,war
1,Karn's Bastion,War of the Spark,war
1,Karmic Justice,Commander 2015,c15
1,Kaalia of the Vast,Commander 2011,cmd
1,Journey to Nowhere,Duel Decks: Elspeth vs. Tezzeret,ddf
1,Journey to Nowhere,Zendikar,zen
1,Joraga Warcaller,Worldwake,wwk
1,Joraga Treespeaker,Rise of the Eldrazi,roe
1,"Jodah, Archmage Eternal",Dominaria,dom
1,"Jhoira, Weatherlight Captain",Dominaria,dom
1,Jhoira's Familiar,Dominaria,dom
1,"Jace, Wielder of Mysteries",War of the Spark,war
1,"Jace, Vryn's Prodigy // Jace, Telepath Unbound",Magic Origins,ori
1,Jace's Archivist,Magic 2012,m12
1,Izzet Signet,Guildpact,gpt
1,Izzet Signet,Commander 2018,c18
1,Izzet Guildgate,Commander 2018,c18
1,Izzet Charm,Return to Ravnica,rtr
1,Izzet Boilerworks,Commander 2018,c18
1,Ivy Lane Denizen,Gatecrash,gtc
1,Isolated Chapel,Dominaria,dom
1,Isochron Scepter,Mirrodin,mrd
1,Island,Zendikar,zen
1,"Iona, Shield of Emeria",From the Vault: Angels,v15
1,Inventors' Fair,Kaladesh,kld
4,Introductions Are in Order,Archenemy,arc
1,Into the Roil,Commander 2018,c18
1,Into the Earthen Maw,Archenemy,arc
1,Into the Core,Mirrodin Besieged,mbs
1,Insidious Dreams,Torment,tor
1,Innocent Blood,Duel Decks: Nissa vs. Ob Nixilis,ddr
1,Innocent Blood,Eternal Masters,ema
1,Inkwell Leviathan,Commander 2018,c18
1,Infest,Archenemy,arc
2,Infest,Shards of Alara,ala
1,Impulsive Maneuvers,Odyssey,ody
1,Imprisoned in the Moon,Eldritch Moon,emn
1,Imperial Recruiter,Masters 25,a25
1,Impending Disaster,Urza's Legacy,ulg
1,Immaculate Magistrate,Lorwyn,lrw
1,Illusionist's Bracers,Gatecrash,gtc
2,Ignite the Cloneforge!,Archenemy,arc
1,Ignite the Beacon,War of the Spark,war
2,"I Know All, I See All",Archenemy,arc
1,Azor's Gateway // Sanctum of the Sun,Rivals of Ixalan,rix
1,Ancient Tomb,Tempest,tmp
1,Adarkar Wastes,Ninth Edition,9ed
1,Zur the Enchanter,Modern Masters 2017,mm3
1,"Zndrsplt, Eye of Wisdom",Battlebond,bbd
1,Zendikar Resurgent,Oath of the Gatewatch,ogw
1,Zealous Conscripts,Avacyn Restored,avr
2,Your Will Is Not Your Own,Archenemy,arc
4,Your Puny Minds Cannot Fathom,Archenemy,arc
4,Your Fate Is Thrice Sealed,Archenemy,arc
1,"Yosei, the Morning Star",Champions of Kamigawa,chk
1,"Yeva, Nature's Herald",Magic 2013,m13
1,Yavimaya Enchantress,Commander 2018,c18
1,Wurmcoil Engine,Commander Anthology Volume II,cm2
1,Worn Powerstone,Commander 2018,c18
1,Worldspine Wurm,Return to Ravnica,rtr
1,Worldly Tutor,Mirage,mir
1,Worldgorger Dragon,Eternal Masters,ema
1,World at War,Rise of the Eldrazi,roe
1,Words of Wind,Onslaught,ons
1,Woodland Cemetery,Dominaria,dom
3,Wooded Foothills,Khans of Tarkir,ktk
1,Wood Elves,Ninth Edition,9ed
1,Withered Wretch,Legions,lgn
5,Wirewood Symbiote,Scourge,scg
1,Wirewood Lodge,Onslaught,ons
1,Wirewood Hivemaster,Legions,lgn
1,Wirewood Herald,Onslaught,ons
1,Wirewood Channeler,Legions,lgn
1,Wipe Away,Time Spiral,tsp
5,Windswept Heath,Khans of Tarkir,ktk
1,Winds of Rath,Commander 2018,c18
1,Winds of Abandon,Modern Horizons,mh1
4,Wind-Scarred Crag,Commander Anthology Volume II,cm2
1,Wild Pair,Planar Chaos,plc
1,Wild Growth,Commander 2018,c18
1,Whispering Madness,Gatecrash,gtc
1,Whirler Rogue,Commander 2018,c18
1,Whipflare,Commander Anthology Volume II,cm2
1,Whip of Erebos,Theros,ths
2,Which of You Burns Brightest?,Archenemy,arc
1,Weirding Wood,Shadows over Innistrad,soi
1,Weathered Wayfarer,Onslaught,ons
1,Wear // Tear,Dragon's Maze,dgm
1,Watery Grave,Gatecrash,gtc
1,Waterlogged Grove,Modern Horizons,mh1
1,War's Toll,Battlebond,bbd
1,Walking Ballista,Aether Revolt,aer
1,Voyager Staff,Ravnica: City of Guilds,rav
1,"Vorinclex, Voice of Hunger",New Phyrexia,nph
1,Voltaic Key,Magic 2011,m11
1,Volatile Rig,Return to Ravnica,rtr
1,Void Winnower,Battle for Zendikar,bfz
1,Vitalize,Weatherlight,wth
1,Virtus's Maneuver,Battlebond,bbd
1,Viridian Zealot,Darksteel,dst
1,Viridian Shaman,Mirrodin,mrd
1,Viridian Joiner,Mirrodin,mrd
1,Viridian Emissary,Mirrodin Besieged,mbs
1,Viridian Corrupter,Mirrodin Besieged,mbs
1,Vindicate,Eternal Masters,ema
1,Village Bell-Ringer,Innistrad,isd
1,Viashino Sandswimmer,Urza's Saga,usg
1,Vernal Bloom,Eighth Edition,8ed
