Quantity,Name,Edition Name,Edition Code
1,Verduran Enchantress,Fifth Edition,5ed
1,Verdant Catacombs,Zendikar,zen
1,Veil of Secrecy,Betrayers of Kamigawa,bok
1,Vedalken Humiliator,Commander 2018,c18
1,Vault of Whispers,Mirrodin,mrd
1,"Varchild, Betrayer of Kjeldor",Commander 2018,c18
1,Vanquisher's Banner,Ixalan,xln
1,Vandalblast,Return to Ravnica,rtr
1,Vampiric Tutor,Visions,vis
1,Utter End,Khans of Tarkir,ktk
1,Utopia Sprawl,Dissension,dis
1,"Urborg, Tomb of Yawgmoth",Magic 2015,m15
1,Unwinding Clock,Commander 2018,c18
1,Unwind,Dominaria,dom
1,Unsubstantiate,Eldritch Moon,emn
1,Unstable Obelisk,Commander 2018,c18
1,Unquestioned Authority,Commander 2018,c18
1,Unflinching Courage,Commander 2018,c18
1,Unearth,Masters 25,a25
1,Unburial Rites,Innistrad,isd
1,Umbral Mantle,Shadowmoor,shm
1,Tuvasa the Sunlit,Commander 2018,c18
1,Triumph of the Hordes,New Phyrexia,nph
1,Trinket Mage,Scars of Mirrodin,som
1,Treasure Nabber,Commander 2018,c18
1,Treasure Mage,Mirrodin Besieged,mbs
1,Traumatize,Magic 2010,m10
1,Tranquil Thicket,Modern Horizons,mh1
1,Toxic Deluge,Eternal Masters,ema
1,Torpor Orb,New Phyrexia,nph
1,Tormenting Voice,Shadows over Innistrad,soi
1,Torment of Hailfire,Hour of Devastation,hou
1,"Tooth, Claw, and Tail",Archenemy,arc
1,"Tomik, Distinguished Advokist",War of the Spark,war
1,Tolaria West,Future Sight,fut
1,Time Sieve,Alara Reborn,arb
1,Thundermaw Hellkite,Magic 2013,m13
1,Thran Temporal Gateway,Dominaria,dom
1,Thran Dynamo,Iconic Masters,ima
4,Thraben Inspector,Shadows over Innistrad,soi
1,Thousand-Year Elixir,Lorwyn,lrw
2,Thoughtseize,Theros,ths
1,Thought Vessel,Commander 2015,c15
1,Thought Scour,Dark Ascension,dka
1,Thorn of Amethyst,Lorwyn,lrw
1,Thopter Spy Network,Commander 2018,c18
1,Thopter Foundry,Alara Reborn,arb
1,Thopter Engineer,Commander 2018,c18
1,Thopter Assembly,Commander 2018,c18
1,Thirst for Knowledge,Modern Masters,mma
1,Thirst for Knowledge,Commander 2018,c18
1,The Wanderer,War of the Spark,war
1,The Very Soil Shall Shake,Archenemy,arc
1,The Scorpion God,Hour of Devastation,hou
1,The Scarab God,Hour of Devastation,hou
2,The Pieces Are Coming Together,Archenemy,arc
2,The Iron Guardian Stirs,Archenemy,arc
1,The Fate of the Flammable,Archenemy,arc
1,The Eldest Reborn,Dominaria,dom
1,The Elderspell,War of the Spark,war
2,The Dead Shall Serve,Archenemy,arc
1,The Chain Veil,Magic 2015,m15
1,The Antiquities War,Dominaria,dom
1,"Thalia, Heretic Cathar",Eldritch Moon,emn
1,"Thalia, Guardian of Thraben",Dark Ascension,dka
1,"Tezzeret, Master of the Bridge",War of the Spark,war
1,"Tezzeret, Artifice Master",Core Set 2019,m19
1,Tezzeret the Seeker,Modern Masters 2015,mm2
1,Terminate,Commander 2011,cmd
1,Temur Battle Rage,Fate Reforged,frf
1,Temple of Triumph,Theros,ths
1,Temple of Silence,Theros,ths
1,Temple of Malice,Born of the Gods,bng
1,I Delight in Your Convulsions,Archenemy,arc
1,I Call on the Ancient Magics,Archenemy,arc
2,I Bask in Your Silent Awe,Archenemy,arc
3,Hymn to Tourach,Eternal Masters,ema
1,Hydra Omnivore,Commander 2018,c18
1,Hour of Devastation,Hour of Devastation,hou
1,Hope of Ghirapur,Aether Revolt,aer
1,"Hokori, Dust Drinker",Betrayers of Kamigawa,bok
1,Hinterland Harbor,Dominaria,dom
1,Hinder,Champions of Kamigawa,chk
1,Highland Lake,Commander 2018,c18
1,Hide // Seek,Dissension,dis
5,Heritage Druid,Morningtide,mor
1,Herald of the Pantheon,Commander 2018,c18
1,Helm of the Host,Dominaria,dom
1,Helm of Awakening,Visions,vis
1,Hellkite Tyrant,Gatecrash,gtc
1,Hellcarver Demon,Rise of the Eldrazi,roe
1,Helix Pinnacle,Eventide,eve
1,Hedron Archive,Commander 2018,c18
1,Heavenly Blademaster,Commander 2018,c18
1,Heartbeat of Spring,Champions of Kamigawa,chk
1,Harmonize,Commander 2011,cmd
1,Hanweir Battlements,Eldritch Moon,emn
1,Hallowed Fountain,Return to Ravnica,rtr
1,Hallowed Burial,Eventide,eve
1,Hall of the Bandit Lord,Champions of Kamigawa,chk
1,Hall of Heliod's Generosity,Modern Horizons,mh1
1,Halimar Depths,Worldwake,wwk
1,"Growing Rites of Itlimoc // Itlimoc, Cradle of the Sun",Ixalan,xln
1,Grow from the Ashes,Dominaria,dom
1,Ground Seal,Commander 2018,c18
1,Grinding Station,Fifth Dawn,5dn
1,Grim Flowering,Dark Ascension,dka
5,Green Sun's Zenith,Mirrodin Besieged,mbs
1,Greater Auramancy,Shadowmoor,shm
3,Great Furnace,Mirrodin,mrd
1,Great Furnace,Commander 2018,c18
1,Gray Merchant of Asphodel,Theros,ths
1,Gravitic Punch,Guilds of Ravnica,grn
1,Graven Cairns,Shadowmoor,shm
1,Grasp of Fate,Commander 2015,c15
1,Grand Arbiter Augustin IV,Dissension,dis
1,Grand Abolisher,Magic 2012,m12
1,Grafted Exoskeleton,Scars of Mirrodin,som
1,Grafdigger's Cage,Dark Ascension,dka
1,Godless Shrine,Guildpact,gpt
1,Goblin Welder,Commander Anthology Volume II,cm2
4,Glint Hawk,Scars of Mirrodin,som
5,Glimpse of Nature,Champions of Kamigawa,chk
1,Glimmervoid,Mirrodin,mrd
1,Glacial Fortress,Magic 2013,m13
1,Gitaxian Probe,New Phyrexia,nph
1,"Gisela, Blade of Goldnight",Avacyn Restored,avr
1,Gilded Lotus,Dominaria,dom
1,Gift of Paradise,Core Set 2019,m19
1,Ghostly Prison,Conspiracy: Take the Crown,cn2
1,Ghostly Flicker,Avacyn Restored,avr
1,"Geth, Lord of the Vault",Scars of Mirrodin,som
1,Geode Golem,Commander 2018,c18
1,Genesis Wave,Scars of Mirrodin,som
1,Genesis Storm,Commander 2018,c18
1,Generous Gift,Modern Horizons,mh1
1,Gemstone Mine,Time Spiral Timeshifted,tsb
1,Gemstone Caverns,Time Spiral,tsp
1,Gem of Becoming,Magic 2013,m13
1,"Garruk, Caller of Beasts",Magic 2014,m14
1,Garruk Wildspeaker,Lorwyn,lrw
1,Game of Chaos,Fifth Edition,5ed
1,Gamble,Eternal Masters,ema
2,Galvanic Blast,Scars of Mirrodin,som
1,Gaea's Blessing,Dominaria,dom
1,Gaddock Teeg,Lorwyn,lrw
1,Future Sight,Eternal Masters,ema
1,Fume Spitter,Scars of Mirrodin,som
1,"Freyalise, Llanowar's Fury",Commander 2014,c14
1,Fresh Meat,New Phyrexia,nph
1,Fraying Omnipotence,Core Set 2019,m19
1,Foundry of the Consuls,Commander 2018,c18
1,Foundry Inspector,Kaladesh,kld
1,Forgotten Cave,Commander 2015,c15
1,Forgotten Cave,Modern Horizons,mh1
1,Forge of Heroes,Commander 2018,c18
29,Forest,Zendikar,zen
1,Forbidden Orchard,Champions of Kamigawa,chk
1,Flux Channeler,War of the Spark,war
1,Flusterstorm,Iconic Masters,ima
1,Flooded Strand,Khans of Tarkir,ktk
1,Fleet Swallower,Ixalan,xln
1,Flagstones of Trokair,Time Spiral,tsp
1,Firebolt,Eternal Masters,ema
1,Final Parting,Dominaria,dom
1,Fiery Islet,Modern Horizons,mh1
1,Fetid Heath,Eventide,eve
1,Fertile Ground,Commander 2018,c18
1,Fellwar Stone,Ninth Edition,9ed
1,Felidar Guardian,Aether Revolt,aer
2,Feed the Machine,Archenemy,arc
1,Fauna Shaman,Magic 2011,m11
1,Fatal Frenzy,Planar Chaos,plc
1,Farhaven Elf,Shadowmoor,shm
1,Fall of the Thran,Dominaria,dom
1,Faithless Looting,Dark Ascension,dka
1,Faith's Reward,Conspiracy: Take the Crown,cn2
1,Faith Healer,Urza's Saga,usg
1,Fact or Fiction,Conspiracy,cns
1,Fabricate,Magic 2010,m10
1,"Ezuri, Renegade Leader",Scars of Mirrodin,som
1,Extract from Darkness,Eternal Masters,ema
1,Extract,Odyssey,ody
1,Exquisite Archangel,Aether Revolt,aer
1,Expedition Map,Zendikar,zen
1,Executioner's Capsule,Shards of Alara,ala
1,Evolution Sage,War of the Spark,war
1,Evil Comes to Fruition,Archenemy,arc
2,Every Last Vestige Shall Rot,Archenemy,arc
2,Every Hope Shall Vanish,Archenemy,arc
1,Ever-Watching Threshold,Commander 2018,c18
1,"Etrata, the Silencer",Guilds of Ravnica,grn
1,Ethersworn Canonist,Shards of Alara,ala
1,Etherium Sculptor,Shards of Alara,ala
1,Etherium Sculptor,Commander 2018,c18
1,"Estrid, the Masked",Commander 2018,c18
1,Estrid's Invocation,Commander 2018,c18
1,Entomb,Eternal Masters,ema
1,Enlightened Tutor,Eternal Masters,ema
1,Enchantress's Presence,Commander 2018,c18
1,Enchanter's Bane,Commander 2018,c18
1,"Emrakul, the Aeons Torn",Rise of the Eldrazi,roe
1,Embrace My Diabolical Vision,Archenemy,arc
1,Elvish Visionary,Shards of Alara,ala
1,Elvish Visionary,Magic 2013,m13
1,Elvish Visionary,Magic 2010,m10
1,Elvish Mystic,Magic 2014,m14
1,Elvish Harbinger,Lorwyn,lrw
1,Elvish Guidance,Onslaught,ons
1,Elvish Champion,Duels of the Planeswalkers,dpa
1,Elvish Archdruid,Duel Decks: Elves vs. Inventors,ddu
1,Elvish Aberration,Scourge,scg
1,Elves of Deep Shadow,Ravnica: City of Guilds,rav
1,"Elesh Norn, Grand Cenobite",Iconic Masters,ima
4,Electrickery,Return to Ravnica,rtr
1,Eladamri's Call,Modern Horizons,mh1
1,Echo Storm,Commander 2018,c18
1,Echo of Eons,Modern Horizons,mh1
1,Earthcraft,Tempest,tmp
1,Earnest Fellowship,Odyssey,ody
1,Dwynen's Elite,Duel Decks: Elves vs. Inventors,ddu
1,Duress,Magic 2013,m13
3,Duress,Magic 2011,m11
1,Duplicant,Commander 2018,c18
1,Dueling Grounds,Invasion,inv
1,Dualcaster Mage,Commander Anthology Volume II,cm2
3,Dryad Arbor,Future Sight,fut
1,Drowned Catacomb,Magic 2011,m11
1,Dramatic Reversal,Kaladesh,kld
1,Dragonskull Summit,Magic 2012,m12
1,Dragon Tempest,Commander 2017,c17
1,Dragon Mage,Scourge,scg
1,"Dovin, Hand of Control",War of the Spark,war
1,Doomfall,Hour of Devastation,hou
1,Doom Whisperer,Guilds of Ravnica,grn
1,"Domri, Anarch of Bolas",War of the Spark,war
1,Diviner's Wand,Morningtide,mor
1,Dispeller's Capsule,Shards of Alara,ala
1,Dispel,Return to Ravnica,rtr
1,Dismantling Blow,Commander 2018,c18
1,Disciple of the Vault,Mirrodin,mrd
1,Dimir Signet,Ravnica: City of Guilds,rav
1,Diminishing Returns,Eternal Masters,ema
1,Dig Through Time,Khans of Tarkir,ktk
1,Diabolic Intent,Battlebond,bbd
1,Diabolic Edict,Modern Horizons,mh1
1,Devoted Druid,Shadowmoor,shm
1,Detention Sphere,Return to Ravnica,rtr
1,Desperate Gambit,Weatherlight,wth
1,Deserted Temple,Odyssey,ody
1,Descendants' Path,Avacyn Restored,avr
1,Demonlord Belzenlok,Dominaria,dom
1,Demonic Tutor,Duel Decks: Divine vs. Demonic,ddc
1,Deliver Unto Evil,War of the Spark,war
1,Delay,Future Sight,fut
1,Deep Analysis,Duel Decks: Ajani vs. Nicol Bolas,ddh
1,Decree of Silence,Scourge,scg
1,Decree of Annihilation,Scourge,scg
5,Deathrite Shaman,Return to Ravnica,rtr
1,Dawn's Reflection,Commander 2018,c18
1,Darkwater Egg,Odyssey,ody
1,Darksteel Juggernaut,Commander 2018,c18
1,Darksteel Ingot,Commander 2011,cmd
1,Darksteel Citadel,Darksteel,dst
1,Darksteel Citadel,Commander 2018,c18
1,Darkslick Shores,Scars of Mirrodin,som
1,Dark Ritual,Duel Decks: Phyrexia vs. the Coalition,dde
1,Dark Petition,Magic Origins,ori
1,Phyrexian Rebirth,Commander 2018,c18
1,Phyrexian Metamorph,New Phyrexia,nph
1,Pendelhaven,Time Spiral Timeshifted,tsb
1,Path to Exile,Commander 2011,cmd
1,Paradoxical Outcome,Kaladesh,kld
1,Paradox Engine,Aether Revolt,aer
4,Palace Sentinels,Conspiracy: Take the Crown,cn2
1,Painful Truths,Battle for Zendikar,bfz
1,"Padeem, Consul of Innovation",Kaladesh,kld
1,Pact of Negation,Future Sight,fut
1,Overgrowth,Commander 2018,c18
2,Overgrown Tomb,Return to Ravnica,rtr
1,Orzhov Signet,Commander 2011,cmd
1,Oracle of Mul Daya,Zendikar,zen
1,Open the Vaults,Magic 2010,m10
1,Open the Armory,Shadows over Innistrad,soi
2,Only Blood Ends Your Nightmares,Archenemy,arc
1,"Okaun, Eye of Chaos",Battlebond,bbd
1,Octopus Umbra,Commander 2018,c18
1,Oblivion Stone,Commander 2011,cmd
1,Oblivion Ring,Commander 2011,cmd
1,"Ob Nixilis, Unshackled",Magic 2015,m15
1,Ob Nixilis Reignited,Battle for Zendikar,bfz
1,Oath of Teferi,Dominaria,dom
1,Nylea's Colossus,Commander 2018,c18
1,"Nykthos, Shrine to Nyx",Theros,ths
1,Nurturing Peatland,Modern Horizons,mh1
1,Notion Thief,Dragon's Maze,dgm
1,Nothing Can Stop Me Now,Archenemy,arc
1,"Nissa, Vastwood Seer // Nissa, Sage Animist",Magic Origins,ori
1,Nihil Spellbomb,Scars of Mirrodin,som
1,Night's Whisper,Eternal Masters,ema
1,"Nicol Bolas, Planeswalker",Duel Decks: Ajani vs. Nicol Bolas,ddh
1,"Nicol Bolas, God-Pharaoh",Hour of Devastation,hou
1,"Nicol Bolas, Dragon-God",War of the Spark,war
1,Nicol Bolas,Time Spiral Timeshifted,tsb
1,New Horizons,Ixalan,xln
1,Nevinyrral's Disk,Eternal Masters,ema
1,Nevermore,Innistrad,isd
5,Nettle Sentinel,Eventide,eve
1,Nether Spirit,Mercadian Masques,mmq
1,"Neheb, Dreadhorde Champion",War of the Spark,war
1,Necrotic Ooze,Scars of Mirrodin,som
1,Necromancy,Visions,vis
1,Nature's Spiral,Dominaria,dom
2,Nature Shields Its Own,Archenemy,arc
2,Nature Demands an Offering,Archenemy,arc
1,Natural Order,Eternal Masters,ema
1,Narset Transcendent,Dragons of Tarkir,dtk
1,Myth Unbound,Commander 2018,c18
1,Mystical Tutor,Eternal Masters,ema
1,Mystic Gate,Shadowmoor,shm
1,Mystic Confluence,Battlebond,bbd
1,Myriad Landscape,Masters 25,a25
1,Myr Battlesphere,Commander 2018,c18
1,Myr Battlesphere,Commander 2013,c13
1,Mycosynth Lattice,Battlebond,bbd
2,My Wish Is Your Command,Archenemy,arc
1,My Undead Horde Awakens,Archenemy,arc
1,My Genius Knows No Bounds,Archenemy,arc
1,My Crushing Masterstroke,Archenemy,arc
1,"Muzzio, Visionary Architect",Conspiracy,cns
1,Multani's Acolyte,Urza's Legacy,ulg
1,Mox Opal,Modern Masters 2015,mm2
1,Mother of Runes,Eternal Masters,ema
1,Mortal Flesh Is Weak,Archenemy,arc
1,Morphic Pool,Battlebond,bbd
1,Monastery Siege,Fate Reforged,frf
1,Molten Birth,Ultimate Masters,uma
1,Mogg Assassin,Exodus,exo
1,Mizzium Transreliquat,Guildpact,gpt
1,Misty Rainforest,Zendikar,zen
1,Mishra's Factory,Fourth Edition,4ed
1,Mishra's Factory,Masters 25,a25
1,Mirrorworks,Commander 2018,c18
1,Mirrodin Besieged,Modern Horizons,mh1
1,Dark Confidant,Ravnica: City of Guilds,rav
1,"Dance, Pathetic Marionette",Archenemy,arc
1,Damping Sphere,Dominaria,dom
1,Damnation,Planar Chaos,plc
3,Dakmor Salvage,Future Sight,fut
1,Dack Fayden,Eternal Masters,ema
1,Cyclonic Rift,Modern Masters 2017,mm3
1,Cultivate,Magic 2011,m11
1,Cruel Ultimatum,Shards of Alara,ala
1,Crucible of Worlds,Tenth Edition,10e
1,Creepy Doll,Innistrad,isd
1,Creeping Renaissance,Commander 2018,c18
3,Craterhoof Behemoth,Avacyn Restored,avr
1,Crackling Doom,Khans of Tarkir,ktk
1,Coveted Jewel,Commander 2018,c18
1,Countersquall,Duel Decks: Ajani vs. Nicol Bolas,ddh
1,Counterspell,Eternal Masters,ema
1,Counterflux,Return to Ravnica,rtr
1,Council's Judgment,Conspiracy,cns
1,Copperhorn Scout,Scars of Mirrodin,som
1,Containment Priest,Commander 2014,c14
1,Commander's Sphere,Commander 2018,c18
1,Command Tower,Commander 2018,c18
1,Command Tower,Commander 2011,cmd
1,Command the Dreadhorde,War of the Spark,war
1,Collector Ouphe,Modern Horizons,mh1
1,Coldsteel Heart,Coldsnap,csp
1,Coalition Relic,Masters 25,a25
1,Cloudshift,Avacyn Restored,avr
1,Cloud Key,Future Sight,fut
1,Clock of Omens,Magic 2013,m13
1,Clifftop Retreat,Dominaria,dom
1,Civic Wayfinder,Ravnica: City of Guilds,rav
1,Chrome Mox,Mirrodin,mrd
1,Chromatic Star,Time Spiral,tsp
1,Chromatic Sphere,Mirrodin,mrd
1,Chromatic Lantern,Return to Ravnica,rtr
1,Chord of Calling,Magic 2015,m15
1,Choose Your Champion,Archenemy,arc
2,Choke,Eighth Edition,8ed
1,Chief of the Foundry,Commander 2018,c18
1,Chaos Warp,Commander 2014,c14
1,"Chandra, Fire Artisan",War of the Spark,war
1,Chandra's Ignition,Magic Origins,ori
1,Chain of Vapor,Onslaught,ons
1,Caves of Koilos,Tenth Edition,10e
1,Cavern of Souls,Avacyn Restored,avr
1,Cathartic Reunion,Kaladesh,kld
1,Cascade Bluffs,Masters 25,a25
1,Caller of the Claw,Legions,lgn
1,Caged Sun,New Phyrexia,nph
1,Cabal Therapy,Eternal Masters,ema
3,Cabal Therapy,Premium Deck Series: Graveborn,pd3
1,Cabal Ritual,Torment,tor
1,By Force,Amonkhet,akh
1,Buried Ruin,Commander 2018,c18
1,Buried Alive,Commander 2011,cmd
1,Burgeoning,Conspiracy: Take the Crown,cn2
1,"Bruna, Light of Alabaster",Commander 2018,c18
1,"Brudiclad, Telchor Engineer",Commander 2018,c18
1,"Breya, Etherium Shaper",Commander 2016,c16
1,"Bosh, Iron Golem",Commander 2018,c18
1,Boros Signet,Commander 2011,cmd
1,Boros Garrison,Commander 2016,c16
1,Boros Garrison,Commander 2011,cmd
1,Boros Garrison,Ravnica: City of Guilds,rav
1,Boros Charm,Gatecrash,gtc
1,Boreal Druid,Coldsnap,csp
1,Bonus Round,Battlebond,bbd
1,Bolas's Citadel,War of the Spark,war
1,Boil,Eighth Edition,8ed
1,Board the Weatherlight,Dominaria,dom
1,Blue Sun's Zenith,Commander 2013,c13
1,Bloodstained Mire,Onslaught,ons
1,Bloodgift Demon,Innistrad,isd
1,Blood Moon,Modern Masters 2017,mm3
1,Blood Crypt,Dissension,dis
1,Blinkmoth Urn,Commander 2018,c18
1,Blink of an Eye,Dominaria,dom
1,Blind Obedience,Commander 2017,c17
1,Blasphemous Act,Commander 2018,c18
4,Blackmail,Onslaught,ons
1,Bitter Ordeal,Future Sight,fut
1,Birchlore Rangers,Onslaught,ons
1,Beastmaster Ascension,Zendikar,zen
1,Bear Umbra,Commander 2018,c18
2,Battle Screech,Judgment,jud
1,Basalt Monolith,Commander Anthology,cma
1,Barren Moor,Modern Horizons,mh1
1,"Baral, Chief of Compliance",Aether Revolt,aer
1,Balefire Dragon,Innistrad,isd
1,Azorius Signet,Dissension,dis
1,Aven Mindcensor,Amonkhet,akh
1,"Avacyn, Angel of Hope",Avacyn Restored,avr
1,Autumn's Veil,Magic 2012,m12
1,Authority of the Consuls,Kaladesh,kld
1,Austere Command,Lorwyn,lrw
1,Auriok Salvagers,Fifth Dawn,5dn
1,"Aurelia, the Warleader",From the Vault: Angels,v15
1,Auramancer,Magic 2012,m12
1,Aura Shards,Commander 2011,cmd
1,Aura of Silence,Tenth Edition,10e
1,Aura Gnarlid,Commander 2018,c18
1,Augur of Bolas,Magic 2013,m13
1,"Ashiok, Dream Render",War of the Spark,war
1,Asceticism,Scars of Mirrodin,som
1,Artisan of Kozilek,Archenemy,arc
1,Artificer's Intuition,Fifth Dawn,5dn
1,Artful Dodge,Dark Ascension,dka
1,Armageddon,Fourth Edition,4ed
1,"Arixmethes, Slumbering Isle",Commander 2018,c18
1,Arid Mesa,Zendikar,zen
1,Argothian Elder,Urza's Saga,usg
1,Archmage's Charm,Modern Horizons,mh1
1,Archfiend of Despair,Battlebond,bbd
1,Archaeomancer,Magic 2013,m13
1,Arcane Lighthouse,Commander 2014,c14
1,Arcane Denial,Commander 2016,c16
1,Arbor Elf,Worldwake,wwk
1,Approach My Molten Realm,Archenemy,arc
1,Animate Dead,Premium Deck Series: Graveborn,pd3
1,Anguished Unmaking,Shadows over Innistrad,soi
1,Anger of the Gods,Theros,ths
1,Angelic Arbiter,Magic 2011,m11
1,Angel's Grace,Modern Masters,mma
1,Angel of Serenity,Return to Ravnica,rtr
1,Angel of Despair,Commander 2011,cmd
1,Ancient Stone Idol,Commander 2018,c18
1,Ancient Den,Mirrodin,mrd
1,Altar of the Brood,Khans of Tarkir,ktk
1,Altar of Dementia,Modern Horizons,mh1
1,Alpha Status,Scourge,scg
2,All Shall Smolder in My Wake,Archenemy,arc
1,All Is Dust,Rise of the Eldrazi,roe
2,All in Good Time,Archenemy,arc
1,"Alesha, Who Smiles at Death",Fate Reforged,frf
3,Alchemist's Vial,Magic Origins,ori
1,"Akroma, Angel of Wrath",Legions,lgn
1,Akroma's Vengeance,Commander 2011,cmd
1,Akroma's Memorial,Future Sight,fut
1,Ajani's Chosen,Commander 2018,c18
1,Aggravated Assault,Onslaught,ons
1,Aetherflux Reservoir,Kaladesh,kld
1,Aether Spellbomb,Duel Decks: Elspeth vs. Tezzeret,ddf
1,Aether Hub,Kaladesh,kld
1,Aether Gale,Commander 2018,c18
1,Adaptive Automaton,Magic 2012,m12
1,Ad Nauseam,Shards of Alara,ala
1,Abundant Growth,Avacyn Restored,avr
1,Abundance,Duel Decks: Nissa vs. Ob Nixilis,ddr
1,Abrupt Decay,Return to Ravnica,rtr
1,A Display of My Dark Power,Archenemy,arc
